428 	 1349359686.000000 	 8 	 -6303090.088164 	 24370953.938829 	 7829073.179696 	 -0.000088 	 1.206014 	 0.049545 	 36.922382 	 20265247.617917 	 4.774527 	 2.591945 	 20291664.472796 	 3.897302 	 182.866541 	 20305604.798139
428 	 1349359686.000000 	 9 	 8085884.134061 	 21891199.057869 	 12566545.094126 	 -0.000286 	 0.640837 	 -0.822251 	 35.544189 	 22154192.023934 	 7.467785 	 4.021145 	 22239801.306248 	 4.496887 	 -538.488805 	 22194546.376389
428 	 1349359686.000000 	 16 	 -14909717.680082 	 6490305.175143 	 20812145.872463 	 -0.000526 	 0.160763 	 0.561782 	 16.636967 	 24589640.268163 	 11.336139 	 14.245958 	 24747342.171367 	 27.580906 	 264.447058 	 24629996.261596
428 	 1349359686.000000 	 21 	 -12518465.508357 	 18465435.247955 	 -13211958.454218 	 0.000158 	 0.733581 	 2.624297 	 35.812923 	 21179765.957683 	 6.164177 	 3.598360 	 21132321.797756 	 4.496887 	 -411.771527 	 21220136.568505
428 	 1349359686.000000 	 27 	 -12475229.458268 	 15787830.931235 	 16909460.568833 	 0.000201 	 0.587314 	 0.470843 	 27.031973 	 22167490.000454 	 7.291108 	 4.331760 	 22107321.220681 	 12.291491 	 513.375420 	 22207863.649462
429 	 1349359687.000000 	 1 	 -4478712.766316 	 16919901.813617 	 -20177025.220187 	 0.000270 	 0.477083 	 3.124643 	 35.760162 	 23132655.291876 	 8.207509 	 5.202448 	 23051620.695844 	 4.496887 	 -568.928358 	 23173109.517687
429 	 1349359687.000000 	 3 	 3814289.394261 	 18091686.892390 	 -19234433.571536 	 -0.000362 	 0.434850 	 -2.755057 	 33.734783 	 23317163.093555 	 8.984101 	 5.657622 	 23425845.623484 	 5.696057 	 108.066574 	 23357625.072988
429 	 1349359687.000000 	 4 	 -796936.754219 	 26391595.419379 	 2337041.724858 	 -0.000106 	 1.284728 	 -1.264604 	 37.303040 	 20286305.341276 	 4.728758 	 2.523896 	 20318178.717535 	 3.597509 	 -178.717342 	 20326762.777323
429 	 1349359687.000000 	 8 	 -6303345.913599 	 24369934.931522 	 7832058.806305 	 -0.000088 	 1.205861 	 0.049600 	 37.060509 	 20265432.888711 	 4.774414 	 2.591147 	 20291849.743939 	 3.897302 	 183.034652 	 20305882.620882
429 	 1349359687.000000 	 9 	 8085574.298982 	 21892799.506268 	 12563968.183359 	 -0.000286 	 0.640942 	 -0.822360 	 35.016258 	 22153642.209362 	 7.466416 	 4.019127 	 22239251.486969 	 4.796679 	 -538.760851 	 22194102.764428
429 	 1349359687.000000 	 16 	 -14911793.935004 	 6488586.024574 	 20811251.506548 	 -0.000526 	 0.160711 	 0.561886 	 15.524501 	 24589893.294893 	 11.335516 	 14.245058 	 24747595.197343 	 29.379661 	 264.318261 	 24630355.281632
429 	 1349359687.000000 	 21 	 -12520160.239021 	 18466130.508981 	 -13209420.049028 	 0.000158 	 0.733665 	 2.624134 	 35.771881 	 21179362.436669 	 6.163216 	 3.596704 	 21131918.276740 	 4.496887 	 -411.818118 	 21219819.888555
429 	 1349359687.000000 	 27 	 -12475294.538749 	 15785621.190628 	 16911488.630397 	 0.000201 	 0.587182 	 0.470823 	 27.072422 	 22168006.240793 	 7.291568 	 4.331013 	 22107837.463560 	 12.291491 	 513.598898 	 22208472.165923
430 	 1349359688.000000 	 1 	 -4480999.985478 	 16920908.626970 	 -20175619.086003 	 0.000270 	 0.477168 	 3.124547 	 35.477192 	 23132081.485337 	 8.206080 	 5.204536 	 23051046.891241 	 4.496887 	 -568.950580 	 23172635.415498
430 	 1349359688.000000 	 3 	 3812217.421896 	 18090454.796602 	 -19236002.823262 	 -0.000362 	 0.434810 	 -2.755185 	 34.028973 	 23317269.217174 	 8.983786 	 5.661261 	 23425951.751346 	 5.396264 	 107.964770 	 23357827.831184
430 	 1349359688.000000 	 4 	 -797248.762002 	 26391865.013372 	 2333875.880747 	 -0.000106 	 1.284787 	 -1.265119 	 36.972908 	 20286121.569303 	 4.728353 	 2.525269 	 20317994.944929 	 3.897302 	 -178.414349 	 20326679.190117
430 	 1349359688.000000 	 8 	 -6303601.784203 	 24368915.560790 	 7835044.262645 	 -0.000088 	 1.205706 	 0.049644 	 36.975845 	 20265601.071149 	 4.774307 	 2.592754 	 20292017.929138 	 3.897302 	 183.084430 	 20306160.440535
430 	 1349359688.000000 	 9 	 8085264.567217 	 21894399.647577 	 12561391.003652 	 -0.000286 	 0.641044 	 -0.822471 	 35.206131 	 22153099.286099 	 7.465037 	 4.020829 	 22238708.562707 	 4.796679 	 -538.514094 	 22193659.195801
430 	 1349359688.000000 	 16 	 -14913870.197235 	 6486867.071119 	 20810356.690442 	 -0.000526 	 0.160659 	 0.561989 	 17.225622 	 24590164.892917 	 11.334904 	 14.257336 	 24747866.807801 	 26.681529 	 264.452375 	 24630714.182852
430 	 1349359688.000000 	 21 	 -12521854.648748 	 18466825.693021 	 -13206881.341555 	 0.000158 	 0.733750 	 2.623974 	 36.092606 	 21178942.424004 	 6.162281 	 3.598398 	 21131498.267449 	 4.197094 	 -411.634209 	 21219503.182711
430 	 1349359688.000000 	 27 	 -12475359.734009 	 15783411.197035 	 16913516.320610 	 0.000201 	 0.587051 	 0.470799 	 26.973804 	 22168531.470515 	 7.292034 	 4.334285 	 22108362.699845 	 12.591283 	 513.611100 	 22209080.635746
431 	 1349359689.000000 	 1 	 -4483286.987736 	 16921915.509962 	 -20174212.529872 	 0.000270 	 0.477255 	 3.124448 	 35.476643 	 23131522.083854 	 8.204625 	 5.193661 	 23050487.478704 	 4.496887 	 -569.077299 	 23172161.368440
431 	 1349359689.000000 	 3 	 3810145.210217 	 18089222.719596 	 -19237571.671192 	 -0.000362 	 0.434771 	 -2.755314 	 34.126076 	 23317383.748448 	 8.983457 	 5.650814 	 23426066.272762 	 5.396264 	 107.974730 	 23358030.583700
431 	 1349359689.000000 	 4 	 -797560.717559 	 26392134.228294 	 2330709.986809 	 -0.000106 	 1.284848 	 -1.265634 	 37.199837 	 20285950.694973 	 4.727939 	 2.520356 	 20317824.063672 	 3.897302 	 -178.309392 	 20326595.781894
431 	 1349359689.000000 	 8 	 -6303857.699642 	 24367895.826910 	 7838029.548165 	 -0.000088 	 1.205552 	 0.049697 	 36.678047 	 20265800.735885 	 4.774187 	 2.587904 	 20292217.590167 	 3.897302 	 182.909007 	 20306438.456718
431 	 1349359689.000000 	 9 	 8084954.938755 	 21895999.481758 	 12558813.555035 	 -0.000286 	 0.641149 	 -0.822581 	 35.336071 	 22152560.569595 	 7.463670 	 4.012538 	 22238169.835222 	 4.796679 	 -538.313110 	 22193215.678517
431 	 1349359689.000000 	 16 	 -14915946.466916 	 6485148.314602 	 20809461.424092 	 -0.000526 	 0.160607 	 0.562093 	 17.298656 	 24590429.633669 	 11.334254 	 14.234087 	 24748131.525423 	 26.681529 	 264.662170 	 24631073.097114
431 	 1349359689.000000 	 21 	 -12523548.737110 	 18467520.800069 	 -13204342.332168 	 0.000158 	 0.733835 	 2.623812 	 35.963875 	 21178542.507719 	 6.161317 	 3.591123 	 21131098.345541 	 4.496887 	 -411.516386 	 21219186.669975
431 	 1349359689.000000 	 27 	 -12475425.044110 	 15781200.950385 	 16915543.639527 	 0.000201 	 0.586920 	 0.470778 	 26.669388 	 22169051.013558 	 7.292478 	 4.326761 	 22108882.238634 	 12.891076 	 513.655612 	 22209689.245976
432 	 1349359690.000000 	 1 	 -4485573.773425 	 16922922.462644 	 -20172805.551644 	 0.000270 	 0.477340 	 3.124352 	 35.221008 	 23130939.580530 	 8.203185 	 5.202336 	 23049904.983892 	 4.796679 	 -568.902524 	 23171687.294469
432 	 1349359690.000000 	 3 	 3808072.759110 	 18087990.661353 	 -19239140.115392 	 -0.000362 	 0.434731 	 -2.755441 	 34.110878 	 23317487.764337 	 8.983131 	 5.661624 	 23426170.300054 	 5.396264 	 107.946953 	 23358233.360823
432 	 1349359690.000000 	 4 	 -797872.621024 	 26392403.064152 	 2327544.042859 	 -0.000106 	 1.284905 	 -1.266155 	 37.056305 	 20285769.018190 	 4.727532 	 2.524930 	 20317642.389455 	 3.897302 	 -178.238364 	 20326512.562911
432 	 1349359690.000000 	 8 	 -6304113.660297 	 24366875.729623 	 7841014.663417 	 -0.000088 	 1.205399 	 0.049735 	 36.788460 	 20265970.112561 	 4.774077 	 2.592798 	 20292386.972886 	 3.897302 	 183.255285 	 20306716.608443
432 	 1349359690.000000 	 9 	 8084645.413567 	 21897599.008818 	 12556235.837475 	 -0.000286 	 0.641251 	 -0.822694 	 35.380470 	 22152015.542847 	 7.462291 	 4.019336 	 22237624.812572 	 4.796679 	 -538.142868 	 22192772.368075
432 	 1349359690.000000 	 16 	 -14918022.743885 	 6483429.755191 	 20808565.707547 	 -0.000526 	 0.160557 	 0.562196 	 14.202422 	 24590696.718050 	 11.333628 	 14.264407 	 24748398.640268 	 31.478208 	 264.426507 	 24631431.893450
432 	 1349359690.000000 	 21 	 -12525242.504500 	 18468215.830078 	 -13201803.020528 	 0.000158 	 0.733922 	 2.623655 	 36.103989 	 21178115.595491 	 6.160372 	 3.597373 	 21130671.441232 	 4.197094 	 -411.368809 	 21218870.157723
432 	 1349359690.000000 	 27 	 -12475490.469095 	 15778990.450617 	 16917570.587208 	 0.000201 	 0.586791 	 0.470754 	 26.584808 	 22169549.556411 	 7.292936 	 4.335526 	 22109380.793536 	 13.190868 	 513.726333 	 22210297.875237
433 	 1349359691.000000 	 1 	 -4487860.342256 	 16923929.484813 	 -20171398.151537 	 0.000270 	 0.477427 	 3.124254 	 35.055702 	 23130374.466167 	 8.201715 	 5.206859 	 23049339.873860 	 4.796679 	 -569.043489 	 23171213.116979
433 	 1349359691.000000 	 3 	 3806000.068589 	 18086758.622044 	 -19240708.155723 	 -0.000362 	 0.434692 	 -2.755569 	 34.109928 	 23317601.377986 	 8.982795 	 5.667942 	 23426283.920603 	 5.396264 	 107.737235 	 23358436.034908
433 	 1349359691.000000 	 4 	 -798184.472724 	 26392671.520914 	 2324378.049091 	 -0.000106 	 1.284964 	 -1.266666 	 37.077942 	 20285588.242117 	 4.727113 	 2.527492 	 20317461.613924 	 3.897302 	 -178.234343 	 20326429.359131
433 	 1349359691.000000 	 8 	 -6304369.666210 	 24365855.269116 	 7843999.607832 	 -0.000088 	 1.205243 	 0.049783 	 37.009129 	 20266159.877541 	 4.773948 	 2.595622 	 20292576.741823 	 3.897302 	 183.220044 	 20306994.775785
433 	 1349359691.000000 	 9 	 8084335.991500 	 21899198.228610 	 12553657.851281 	 -0.000286 	 0.641352 	 -0.822804 	 35.346848 	 22151493.902577 	 7.460915 	 4.022945 	 22237103.173213 	 4.796679 	 -538.021058 	 22192329.097622
433 	 1349359691.000000 	 16 	 -14920099.028379 	 6481711.392483 	 20807669.540754 	 -0.000526 	 0.160504 	 0.562299 	 13.489141 	 24590941.630469 	 11.332928 	 14.283177 	 24748643.571524 	 32.377585 	 264.299549 	 24631790.648647
433 	 1349359691.000000 	 21 	 -12526935.950618 	 18468910.782856 	 -13199263.407143 	 0.000158 	 0.734007 	 2.623493 	 36.248287 	 21177714.767712 	 6.159391 	 3.600742 	 21130270.618456 	 4.197094 	 -411.051058 	 21218553.600886
433 	 1349359691.000000 	 27 	 -12475556.009089 	 15776779.697943 	 16919597.163393 	 0.000201 	 0.586659 	 0.470731 	 26.270206 	 22170058.895741 	 7.293349 	 4.340819 	 22109890.141397 	 13.490661 	 513.821252 	 22210906.520426
434 	 1349359692.000000 	 1 	 -4490146.694179 	 16924936.576550 	 -20169990.329467 	 0.000270 	 0.477513 	 3.124156 	 35.269363 	 23129802.777013 	 8.200261 	 5.192157 	 23048768.169826 	 4.796679 	 -569.022937 	 23170738.957626
434 	 1349359692.000000 	 3 	 3803927.138717 	 18085526.601581 	 -19242275.792279 	 -0.000362 	 0.434654 	 -2.755699 	 34.380566 	 23317700.323857 	 8.982461 	 5.653315 	 23426382.852431 	 5.396264 	 107.871878 	 23358638.680090
434 	 1349359692.000000 	 4 	 -798496.272236 	 26392939.598580 	 2321212.005609 	 -0.000106 	 1.285025 	 -1.267180 	 37.112873 	 20285411.973161 	 4.726702 	 2.520721 	 20317285.336187 	 3.897302 	 -178.235467 	 20326346.317027
434 	 1349359692.000000 	 8 	 -6304625.717229 	 24364834.445366 	 7846984.381650 	 -0.000088 	 1.205089 	 0.049834 	 36.753574 	 20266339.157962 	 4.773834 	 2.588866 	 20292756.016635 	 3.897302 	 183.410616 	 20307273.120935
434 	 1349359692.000000 	 9 	 8084026.672570 	 21900797.141321 	 12551079.596085 	 -0.000286 	 0.641457 	 -0.822914 	 35.567394 	 22150946.195614 	 7.459554 	 4.011701 	 22236555.452322 	 4.496887 	 -537.889670 	 22191885.893992
434 	 1349359692.000000 	 16 	 -14922175.319813 	 6479993.227214 	 20806772.923882 	 -0.000526 	 0.160452 	 0.562403 	 11.186426 	 24591213.274418 	 11.332306 	 14.249539 	 24748915.181982 	 50.065340 	 264.291676 	 24632149.416916
434 	 1349359692.000000 	 21 	 -12528629.075510 	 18469605.658528 	 -13196723.491756 	 0.000158 	 0.734092 	 2.623331 	 36.323307 	 21177302.861403 	 6.158433 	 3.590824 	 21129858.703885 	 4.197094 	 -411.278967 	 21218237.188998
434 	 1349359692.000000 	 27 	 -12475621.663829 	 15774568.692708 	 16921623.367985 	 0.000201 	 0.586527 	 0.470709 	 26.514574 	 22170586.837683 	 7.293812 	 4.330112 	 22110418.075922 	 13.190868 	 513.869854 	 22211515.296759
435 	 1349359693.000000 	 1 	 -4492432.829157 	 16925943.737699 	 -20168582.085551 	 0.000270 	 0.477598 	 3.124060 	 35.674370 	 23129243.959077 	 8.198815 	 5.197575 	 23048209.357141 	 4.496887 	 -569.002931 	 23170264.734648
435 	 1349359693.000000 	 3 	 3801853.969654 	 18084294.600179 	 -19243843.024855 	 -0.000362 	 0.434614 	 -2.755826 	 34.425259 	 23317817.834486 	 8.982131 	 5.660588 	 23426500.370923 	 5.096472 	 107.698398 	 23358841.306478
435 	 1349359693.000000 	 4 	 -798808.020017 	 26393207.297130 	 2318045.912433 	 -0.000106 	 1.285082 	 -1.267697 	 37.093716 	 20285235.694437 	 4.726294 	 2.523717 	 20317109.058450 	 3.897302 	 -177.941234 	 20326263.283679
435 	 1349359693.000000 	 8 	 -6304881.813646 	 24363813.258380 	 7849968.984666 	 -0.000088 	 1.204934 	 0.049876 	 36.841927 	 20266522.328473 	 4.773723 	 2.592140 	 20292939.191571 	 3.897302 	 183.609334 	 20307551.421069
435 	 1349359693.000000 	 9 	 8083717.456738 	 21902395.746668 	 12548501.072359 	 -0.000286 	 0.641558 	 -0.823026 	 35.372505 	 22150420.957737 	 7.458179 	 4.015990 	 22236030.216037 	 4.796679 	 -537.866732 	 22191442.747861
435 	 1349359693.000000 	 16 	 -14924251.618542 	 6478275.258845 	 20805875.856838 	 -0.000526 	 0.160400 	 0.562506 	 13.928822 	 24591473.173830 	 11.331677 	 14.270981 	 24749175.102976 	 50.065340 	 264.361017 	 24632508.014689
435 	 1349359693.000000 	 21 	 -12530321.879298 	 18470300.456870 	 -13194183.274528 	 0.000158 	 0.734178 	 2.623172 	 36.295036 	 21176891.839854 	 6.157484 	 3.594823 	 21129447.688000 	 4.197094 	 -411.290078 	 21217920.702983
435 	 1349359693.000000 	 27 	 -12475687.433690 	 15772357.434492 	 16923649.201135 	 0.000201 	 0.586396 	 0.470686 	 26.781227 	 22171104.569757 	 7.294269 	 4.336172 	 22110935.817339 	 12.891076 	 513.836249 	 22212123.970482
436 	 1349359694.000000 	 1 	 -4494718.747358 	 16926950.968351 	 -20167173.419648 	 0.000270 	 0.477685 	 3.123962 	 35.480385 	 23128661.776110 	 8.197356 	 5.182565 	 23047627.158983 	 4.496887 	 -569.368329 	 23169790.421423
436 	 1349359694.000000 	 3 	 3799780.561291 	 18083062.617739 	 -19245409.853586 	 -0.000362 	 0.434575 	 -2.755954 	 33.951363 	 23317921.278482 	 8.981801 	 5.645625 	 23426603.800544 	 5.396264 	 107.767824 	 23359043.829827
436 	 1349359694.000000 	 4 	 -799119.715841 	 26393474.616567 	 2314879.769553 	 -0.000106 	 1.285141 	 -1.268210 	 36.814957 	 20285051.930772 	 4.725878 	 2.516792 	 20316925.285845 	 3.897302 	 -177.831761 	 20326180.406343
436 	 1349359694.000000 	 8 	 -6305137.955235 	 24362791.708240 	 7852953.416855 	 -0.000088 	 1.204779 	 0.049925 	 36.716110 	 20266705.205991 	 4.773601 	 2.585221 	 20293122.063309 	 3.897302 	 183.492550 	 20307829.899513
436 	 1349359694.000000 	 9 	 8083408.343989 	 21903994.044796 	 12545922.279820 	 -0.000286 	 0.641661 	 -0.823136 	 35.362305 	 22149878.948511 	 7.456816 	 4.004506 	 22235488.192643 	 4.796679 	 -537.733572 	 22190999.748046
436 	 1349359694.000000 	 16 	 -14926327.924440 	 6476557.487578 	 20804978.339638 	 -0.000526 	 0.160348 	 0.562609 	 12.839554 	 24591719.638201 	 11.331015 	 14.236298 	 24749421.532769 	 50.065340 	 264.326594 	 24632866.663277
436 	 1349359694.000000 	 21 	 -12532014.361786 	 18470995.177976 	 -13191642.755472 	 0.000158 	 0.734264 	 2.623010 	 36.441296 	 21176476.334671 	 6.156514 	 3.584683 	 21129032.174322 	 4.197094 	 -411.043253 	 21217604.242884
436 	 1349359694.000000 	 27 	 -12475753.318492 	 15770145.923554 	 16925674.662767 	 0.000201 	 0.586265 	 0.470663 	 27.007828 	 22171616.922421 	 7.294707 	 4.325181 	 22111448.162276 	 12.591283 	 513.880249 	 22212732.800799
437 	 1349359695.000000 	 1 	 -4497004.448322 	 16927958.268341 	 -20165764.331979 	 0.000270 	 0.477770 	 3.123864 	 35.597054 	 23128097.566815 	 8.195898 	 5.182875 	 23047062.949818 	 4.496887 	 -569.132785 	 23169316.272787
437 	 1349359695.000000 	 3 	 3797706.913914 	 18081830.654424 	 -19246976.278290 	 -0.000362 	 0.434535 	 -2.756083 	 33.976673 	 23318039.693370 	 8.981461 	 5.647337 	 23426722.217722 	 5.396264 	 107.905108 	 23359246.483591
437 	 1349359695.000000 	 4 	 -799431.359724 	 26393741.556862 	 2311713.577245 	 -0.000106 	 1.285201 	 -1.268734 	 36.750893 	 20284880.451156 	 4.725468 	 2.517311 	 20316753.804736 	 3.897302 	 -177.717329 	 20326097.711823
437 	 1349359695.000000 	 8 	 -6305394.142118 	 24361769.794964 	 7855937.678108 	 -0.000088 	 1.204627 	 0.049971 	 36.599968 	 20266892.274811 	 4.773487 	 2.585950 	 20293309.134005 	 3.897302 	 183.382907 	 20308108.516668
437 	 1349359695.000000 	 9 	 8083099.334271 	 21905592.035603 	 12543343.218637 	 -0.000286 	 0.641765 	 -0.823248 	 35.596436 	 22149333.328345 	 7.455449 	 4.004860 	 22234942.570141 	 4.496887 	 -537.583268 	 22190556.776407
437 	 1349359695.000000 	 16 	 -14928404.237186 	 6474839.913694 	 20804080.372404 	 -0.000526 	 0.160298 	 0.562713 	 13.208464 	 24591986.444423 	 11.330382 	 14.243770 	 24749688.346598 	 32.977170 	 264.045005 	 24633225.166545
437 	 1349359695.000000 	 21 	 -12533706.522885 	 18471689.821746 	 -13189101.934774 	 0.000158 	 0.734349 	 2.622851 	 36.432526 	 21176071.312997 	 6.155554 	 3.585148 	 21128627.154768 	 4.197094 	 -411.195942 	 21217288.019358
437 	 1349359695.000000 	 27 	 -12475819.318318 	 15767934.159946 	 16927699.752804 	 0.000201 	 0.586136 	 0.470641 	 27.044960 	 22172128.664599 	 7.295163 	 4.326987 	 22111959.909542 	 12.291491 	 513.889179 	 22213341.634571
438 	 1349359696.000000 	 1 	 -4499289.932357 	 16928965.637650 	 -20164354.822466 	 0.000270 	 0.477857 	 3.123766 	 35.486446 	 23127528.849823 	 8.194460 	 5.195250 	 23046494.245040 	 4.496887 	 -569.273136 	 23168842.021787
438 	 1349359696.000000 	 3 	 3795633.027017 	 18080598.710184 	 -19248542.299139 	 -0.000362 	 0.434498 	 -2.756212 	 34.024940 	 23318133.512087 	 8.981145 	 5.662201 	 23426816.051905 	 5.396264 	 107.946408 	 23359449.005457
438 	 1349359696.000000 	 4 	 -799742.951992 	 26394008.118011 	 2308547.335384 	 -0.000106 	 1.285261 	 -1.269245 	 37.041050 	 20284702.969359 	 4.725057 	 2.523681 	 20316576.327297 	 3.897302 	 -177.603902 	 20326015.140417
438 	 1349359696.000000 	 8 	 -6305650.374512 	 24360747.518514 	 7858921.768419 	 -0.000088 	 1.204471 	 0.050022 	 36.547810 	 20267077.538076 	 4.773368 	 2.592687 	 20293494.405148 	 4.197094 	 183.598615 	 20308387.294963
438 	 1349359696.000000 	 9 	 8082790.427531 	 21907189.718978 	 12540763.889000 	 -0.000286 	 0.641869 	 -0.823357 	 35.670414 	 22148799.689380 	 7.454063 	 4.014511 	 22234408.938120 	 4.496887 	 -537.673178 	 22190113.911863
438 	 1349359696.000000 	 16 	 -14930480.556853 	 6473122.537036 	 20803181.955125 	 -0.000526 	 0.160245 	 0.562816 	 11.554127 	 24592261.914582 	 11.329705 	 14.284102 	 24749963.857180 	 35.375510 	 263.911725 	 24633583.746498
438 	 1349359696.000000 	 21 	 -12535398.362810 	 18472384.388045 	 -13186560.812378 	 0.000158 	 0.734434 	 2.622688 	 36.446182 	 21175663.285902 	 6.154603 	 3.593952 	 21128219.138139 	 4.197094 	 -411.044957 	 21216971.823570
438 	 1349359696.000000 	 27 	 -12475885.433279 	 15765722.143676 	 16929724.471187 	 0.000201 	 0.586004 	 0.470619 	 27.191420 	 22172641.893126 	 7.295590 	 4.338831 	 22112473.153165 	 12.291491 	 513.977520 	 22213950.634878
439 	 1349359697.000000 	 1 	 -4501575.199271 	 16929973.076255 	 -20162944.891146 	 0.000270 	 0.477943 	 3.123670 	 35.678570 	 23126957.746116 	 8.193007 	 5.192769 	 23045923.138676 	 4.496887 	 -569.238577 	 23168367.741499
439 	 1349359697.000000 	 3 	 3793558.901143 	 18079366.785151 	 -19250107.915926 	 -0.000362 	 0.434458 	 -2.756339 	 33.949898 	 23318236.342610 	 8.980805 	 5.660870 	 23426918.881676 	 5.396264 	 107.694266 	 23359651.534715
439 	 1349359697.000000 	 4 	 -800054.492446 	 26394274.300002 	 2305381.044126 	 -0.000106 	 1.285318 	 -1.269766 	 36.930431 	 20284527.891987 	 4.724649 	 2.522845 	 20316401.247081 	 3.897302 	 -177.500786 	 20325932.749415
439 	 1349359697.000000 	 8 	 -6305906.652337 	 24359724.878927 	 7861905.687788 	 -0.000088 	 1.204318 	 0.050063 	 36.724464 	 20267254.716189 	 4.773259 	 2.592026 	 20293671.583753 	 3.897302 	 183.721073 	 20308666.212857
439 	 1349359697.000000 	 9 	 8082481.623777 	 21908787.094945 	 12538184.290821 	 -0.000286 	 0.641971 	 -0.823470 	 35.315384 	 22148261.267402 	 7.452699 	 4.012708 	 22233870.511651 	 4.796679 	 -537.747137 	 22189671.233700
439 	 1349359697.000000 	 16 	 -14932556.883508 	 6471405.357545 	 20802283.087759 	 -0.000526 	 0.160195 	 0.562919 	 11.201971 	 24592525.432451 	 11.329092 	 14.283998 	 24750227.375099 	 35.975095 	 264.112181 	 24633942.234164
439 	 1349359697.000000 	 21 	 -12537089.881507 	 18473078.876897 	 -13184019.388265 	 0.000158 	 0.734521 	 2.622529 	 36.195274 	 21175242.977578 	 6.153649 	 3.592489 	 21127798.830014 	 4.197094 	 -410.958592 	 21216655.641941
439 	 1349359697.000000 	 27 	 -12475951.663334 	 15763509.874801 	 16931748.817930 	 0.000201 	 0.585874 	 0.470595 	 26.800236 	 22173148.238950 	 7.296059 	 4.338317 	 22112979.501771 	 12.891076 	 514.138049 	 22214559.673996
440 	 1349359698.000000 	 1 	 -4503860.249142 	 16930980.584071 	 -20161534.538050 	 0.000270 	 0.478029 	 3.123572 	 35.792473 	 23126384.838214 	 8.191543 	 5.197120 	 23045350.234940 	 4.496887 	 -569.059746 	 23167893.445458
440 	 1349359698.000000 	 3 	 3791484.536251 	 18078134.879428 	 -19251673.128587 	 -0.000362 	 0.434418 	 -2.756468 	 34.157471 	 23318353.854385 	 8.980469 	 5.667004 	 23427036.400167 	 5.396264 	 107.960194 	 23359854.041362
440 	 1349359698.000000 	 4 	 -800365.981412 	 26394540.102825 	 2302214.703435 	 -0.000106 	 1.285377 	 -1.270283 	 36.843269 	 20284345.318620 	 4.724232 	 2.525326 	 20316218.674178 	 3.897302 	 -177.289509 	 20325850.417381
440 	 1349359698.000000 	 8 	 -6306162.975715 	 24358701.876261 	 7864889.435981 	 -0.000088 	 1.204163 	 0.050110 	 36.758430 	 20267440.583305 	 4.773134 	 2.594769 	 20293857.454747 	 3.897302 	 184.014949 	 20308945.170729
440 	 1349359698.000000 	 9 	 8082172.922849 	 21910384.163469 	 12535604.424220 	 -0.000286 	 0.642073 	 -0.823581 	 35.517498 	 22147725.837228 	 7.451326 	 4.016183 	 22233335.082258 	 4.496887 	 -537.600855 	 22189228.585688
440 	 1349359698.000000 	 16 	 -14934633.217055 	 6469688.375231 	 20801383.770358 	 -0.000526 	 0.160143 	 0.563023 	 12.205389 	 24592787.132348 	 11.328403 	 14.302389 	 24750489.093465 	 34.476133 	 263.777389 	 24634300.632422
440 	 1349359698.000000 	 21 	 -12538781.078840 	 18473773.288167 	 -13181477.662711 	 0.000158 	 0.734606 	 2.622368 	 36.250156 	 21174836.153577 	 6.152676 	 3.595742 	 21127392.010906 	 4.197094 	 -411.038243 	 21216339.499242
440 	 1349359698.000000 	 27 	 -12476018.008607 	 15761297.353362 	 16933772.792933 	 0.000201 	 0.585743 	 0.470573 	 27.018717 	 22173655.781027 	 7.296481 	 4.343483 	 22113487.052260 	 12.591283 	 514.246465 	 22215168.707558
441 	 1349359699.000000 	 1 	 -4506145.081611 	 16931988.161031 	 -20160123.763294 	 0.000270 	 0.478115 	 3.123474 	 35.483780 	 23125829.032262 	 8.190094 	 5.189813 	 23044794.421511 	 4.496887 	 -569.282918 	 23167419.157134
441 	 1349359699.000000 	 3 	 3789409.932183 	 18076902.992967 	 -19253237.937225 	 -0.000362 	 0.434380 	 -2.756597 	 34.164127 	 23318460.287080 	 8.980140 	 5.660415 	 23427142.826864 	 5.396264 	 107.494483 	 23360056.527572
441 	 1349359699.000000 	 4 	 -800677.418639 	 26394805.526456 	 2299048.313605 	 -0.000106 	 1.285436 	 -1.270799 	 36.808506 	 20284176.839785 	 4.723822 	 2.522139 	 20316050.190144 	 3.897302 	 -177.148885 	 20325768.245624
441 	 1349359699.000000 	 8 	 -6306419.344567 	 24357678.510573 	 7867873.012937 	 -0.000088 	 1.204009 	 0.050159 	 36.561462 	 20267634.849786 	 4.773019 	 2.591690 	 20294051.719296 	 4.197094 	 184.073843 	 20309224.291188
441 	 1349359699.000000 	 9 	 8081864.324819 	 21911980.924475 	 12533024.289244 	 -0.000286 	 0.642177 	 -0.823692 	 35.430168 	 22147192.215616 	 7.449960 	 4.010644 	 22232801.452418 	 4.496887 	 -537.564455 	 22188786.026769
441 	 1349359699.000000 	 16 	 -14936709.557214 	 6467971.590407 	 20800484.003010 	 -0.000526 	 0.160091 	 0.563126 	 11.821510 	 24593068.650478 	 11.327761 	 14.288866 	 24750770.598196 	 35.075718 	 263.872990 	 24634659.016274
441 	 1349359699.000000 	 21 	 -12540471.954815 	 18474467.621855 	 -13178935.635671 	 0.000158 	 0.734691 	 2.622207 	 36.242428 	 21174430.537323 	 6.151720 	 3.590933 	 21126986.391501 	 4.197094 	 -411.041072 	 21216023.470141
